brand,name,rating,votes,url,last_crawled,sex,fragrance_category
James Heeley,Cologne Officinale,4.27,190,https://www.fragrantica.com/perfume/James-Heeley/Cologne-Officinale-81896.html,2025-11-18T08:58:06.113604,unisex,
James Heeley,Eau Sacree,4.26,484,https://www.fragrantica.com/perfume/James-Heeley/Eau-Sacree-41083.html,2025-11-18T08:56:51.076778,unisex,
James Heeley,Figuier,3.86,187,https://www.fragrantica.com/perfume/James-Heeley/Figuier-7849.html,2025-11-18T08:58:00.284993,unisex,
James Heeley,Hippie Rose,4.06,494,https://www.fragrantica.com/perfume/James-Heeley/Hippie-Rose-12956.html,2025-11-18T08:56:38.376163,unisex,
James Heeley,Jasmine OD,3.88,83,https://www.fragrantica.com/perfume/James-Heeley/Jasmine-OD-71450.html,2025-11-18T08:57:08.850787,,
James Heeley,Note de Yuzu,4.01,647,https://www.fragrantica.com/perfume/James-Heeley/Note-de-Yuzu-46785.html,2025-11-18T08:56:00.962172,unisex,
James Heeley,Ophelia,3.99,211,https://www.fragrantica.com/perfume/James-Heeley/Ophelia-7854.html,2025-11-18T08:58:18.081576,,
James Heeley,Rose Aria,3.79,84,https://www.fragrantica.com/perfume/James-Heeley/Rose-Aria-66407.html,2025-11-18T08:56:32.808513,unisex,
James Heeley,Vetiver Veritas,3.94,249,https://www.fragrantica.com/perfume/James-Heeley/Vetiver-Veritas-25591.html,2025-11-18T08:58:30.771545,unisex,
Jean Paul Gaultier,Classique Collector Edition 2024,3.74,31,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Collector-Edition-2024-97488.html,2025-11-15T16:02:13.541369,women,
Jean Paul Gaultier,Classique Corset Couture,4.33,12,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Corset-Couture-17663.html,2025-11-15T18:36:47.331666,,
Jean Paul Gaultier,Classique Pride 2023,2.08,370,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Classique-Pride-2023-81775.html,2025-11-16T05:24:44.605591,unisex,
Jean Paul Gaultier,Gaultier Divine Elixir,3.83,340,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Gaultier-Divine-Elixir-106574.html,2025-11-15T18:34:35.145681,women,
Jean Paul Gaultier,Le Beau Flower Edition,4.01,790,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-Flower-Edition-101156.html,2025-11-15T18:34:10.310110,men,
Jean Paul Gaultier,Le Beau Paradise Garden,4.31,8529,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Beau-Paradise-Garden-88836.html,2025-11-15T16:01:19.564902,men,
Jean Paul Gaultier,Le Male Eau d'Ete 2004,3.92,24,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Eau-d-Ete-2004-6022.html,2025-11-16T07:40:35.234993,men,
Jean Paul Gaultier,Le Male Elixir Absolu,4.1,1864,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Elixir-Absolu-101529.html,2025-11-15T16:59:41.213288,men,
Jean Paul Gaultier,Le Male Kilt,4.04,25,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Kilt-6021.html,2025-11-15T15:40:27.754855,men,
Jean Paul Gaultier,Le Male On Board,4.11,387,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-On-Board-65595.html,2025-11-16T05:24:09.811867,men,
Jean Paul Gaultier,Le Male Pride 2023,2.04,757,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Le-Male-Pride-2023-81774.html,2025-11-16T05:30:27.875668,,
Jean Paul Gaultier,Ma Dame 2024,3.8,49,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Ma-Dame-2024-97600.html,2025-11-15T15:43:02.059458,women,
Jean Paul Gaultier,Ma Dame Eau Fraiche Summer 2010,3.84,51,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Ma-Dame-Eau-Fraiche-Summer-2010-8146.html,2025-11-16T05:24:21.041198,women,
Jean Paul Gaultier,Ma Dame Rose'n'Roll,4.15,137,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Ma-Dame-Rose-n-Roll-6448.html,2025-11-15T18:35:06.040891,women,
Jean Paul Gaultier,Scandal Intense,3.86,543,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Intense-102883.html,2025-11-15T15:43:20.600973,women,
Jean Paul Gaultier,Scandal Pour Homme Absolu,4.49,2630,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Pour-Homme-Absolu-91053.html,2025-11-15T16:04:06.624829,men,
Jean Paul Gaultier,Scandal Pour Homme Intense,3.85,391,https://www.fragrantica.com/perfume/Jean-Paul-Gaultier/Scandal-Pour-Homme-Intense-102884.html,2025-11-15T18:34:21.993949,men,
Jo Malone London,Amber Labdanum Cologne Intense,4.14,36,https://www.fragrantica.com/perfume/Jo-Malone-London/Amber-Labdanum-Cologne-Intense-109925.html,2025-11-17T23:17:26.357801,unisex,
Jo Malone London,Dark Amber & Ginger Lily,4.13,2449,https://www.fragrantica.com/perfume/Jo-Malone-London/Dark-Amber-Ginger-Lily-3783.html,2025-11-17T21:46:42.924164,women,
Jo Malone London,Emerald Thyme Cologne,4.18,120,https://www.fragrantica.com/perfume/Jo-Malone-London/Emerald-Thyme-Cologne-90256.html,2025-11-17T17:18:03.983359,unisex,
Jo Malone London,Fir & Artemisia,3.76,163,https://www.fragrantica.com/perfume/Jo-Malone-London/Fir-Artemisia-97917.html,2025-11-17T22:18:53.512388,unisex,
Jo Malone London,Ginger Beer Cologne,4.05,134,https://www.fragrantica.com/perfume/Jo-Malone-London/Ginger-Beer-Cologne-90252.html,2025-11-17T22:18:12.455467,unisex,
Jo Malone London,Green Wheat & Meadowsweet,4.01,187,https://www.fragrantica.com/perfume/Jo-Malone-London/Green-Wheat-Meadowsweet-48320.html,2025-11-17T16:19:56.293825,unisex,
Jo Malone London,Highland Heather,3.79,118,https://www.fragrantica.com/perfume/Jo-Malone-London/Highland-Heather-82495.html,2025-11-17T22:17:10.523329,unisex,
Jo Malone London,Hinoki & Cedarwood,4.05,525,https://www.fragrantica.com/perfume/Jo-Malone-London/Hinoki-Cedarwood-96902.html,2025-11-17T16:03:40.017981,unisex,
Jo Malone London,Honey & Crocus,4.19,373,https://www.fragrantica.com/perfume/Jo-Malone-London/Honey-Crocus-48319.html,2025-11-17T17:27:06.558343,unisex,
Jo Malone London,Lotus Blossom & Water Lily,3.81,191,https://www.fragrantica.com/perfume/Jo-Malone-London/Lotus-Blossom-Water-Lily-3784.html,2025-11-17T23:20:25.501999,women,
Jo Malone London,Mallow on the Moor,3.88,159,https://www.fragrantica.com/perfume/Jo-Malone-London/Mallow-on-the-Moor-82496.html,2025-11-17T16:02:31.162488,unisex,
Jo Malone London,Melancholy Thistle,3.99,150,https://www.fragrantica.com/perfume/Jo-Malone-London/Melancholy-Thistle-82494.html,2025-11-17T16:02:01.153985,unisex,
Jo Malone London,Musk Memento Cologne,3.63,103,https://www.fragrantica.com/perfume/Jo-Malone-London/Musk-Memento-Cologne-90257.html,2025-11-17T21:47:28.080661,unisex,
Jo Malone London,Oat & Cornflower,4.12,313,https://www.fragrantica.com/perfume/Jo-Malone-London/Oat-Cornflower-48318.html,2025-11-17T21:45:59.752564,unisex,
Jo Malone London,Passiflora Cologne,3.94,95,https://www.fragrantica.com/perfume/Jo-Malone-London/Passiflora-Cologne-90255.html,2025-11-17T23:19:17.368151,unisex,
Jo Malone London,Poppy & Barley,3.93,275,https://www.fragrantica.com/perfume/Jo-Malone-London/Poppy-Barley-48316.html,2025-11-17T16:21:40.579269,unisex,
Jo Malone London,Primrose & Rye,4.16,188,https://www.fragrantica.com/perfume/Jo-Malone-London/Primrose-Rye-48317.html,2025-11-17T16:02:43.030053,unisex,
Jo Malone London,Red Hibiscus,4.08,531,https://www.fragrantica.com/perfume/Jo-Malone-London/Red-Hibiscus-89314.html,2025-11-17T22:59:55.485237,unisex,
Jo Malone London,Rose & Magnolia Cologne 2024,3.71,55,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Magnolia-Cologne-2024-89144.html,2025-11-17T22:18:41.125404,women,
Jo Malone London,Rose Amber Cologne 2024,3.33,61,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Amber-Cologne-2024-89145.html,2025-11-17T23:01:16.493831,women,
Jo Malone London,Rose Blush Cologne 2024,3.8,56,https://www.fragrantica.com/perfume/Jo-Malone-London/Rose-Blush-Cologne-2024-89143.html,2025-11-17T17:32:54.989297,women,
Jo Malone London,Sunlit Cherimoya Cologne,4.04,132,https://www.fragrantica.com/perfume/Jo-Malone-London/Sunlit-Cherimoya-Cologne-90020.html,2025-11-17T22:17:22.111545,unisex,
Jo Malone London,White Moss & Snowdrop Cologne Limited Edition,3.97,58,https://www.fragrantica.com/perfume/Jo-Malone-London/White-Moss-Snowdrop-Cologne-Limited-Edition-77979.html,2025-11-17T16:19:32.518276,unisex,
Jo Malone London,Wild Achillea,4.17,154,https://www.fragrantica.com/perfume/Jo-Malone-London/Wild-Achillea-82497.html,2025-11-17T16:22:17.009737,unisex,
Jo Malone London,Yellow Hibiscus Cologne,3.9,91,https://www.fragrantica.com/perfume/Jo-Malone-London/Yellow-Hibiscus-Cologne-90023.html,2025-11-17T23:01:47.412759,unisex,
Jo Malone London,Yuzu Zest Cologne,4.08,125,https://www.fragrantica.com/perfume/Jo-Malone-London/Yuzu-Zest-Cologne-90019.html,2025-11-17T23:19:30.049765,unisex,
Juliette Has A Gun,Calamity J.,3.94,1096,https://www.fragrantica.com/perfume/Juliette-Has-A-Gun/Calamity-J-6856.html,2026-02-03T14:13:59.069236,women,
